,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.3,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.6,3.4,3.4,1.6,1.0,0.0,0.0,0.0,0.0
5,0.1,0.0,0.1,0.3,1.3,12.1,32.6,17.5,6.3,2.0,0.2,0.1,0.4
6,0.2,0.0,0.0,0.2,0.7,9.2,53.0,44.1,16.2,3.6,1.1,0.1,0.6
7,0.5,0.0,0.1,0.2,0.5,3.2,40.3,78.7,42.9,14.4,4.0,1.2,1.0
8,0.1,0.0,0.0,0.1,0.1,1.7,9.2,36.0,34.5,12.0,4.2,1.0,0.1
9,0.0,0.0,0.0,0.0,0.1,0.2,1.3,14.8,28.2,19.2,6.0,1.4,0.8
10,0.0,0.0,0.0,0.0,0.0,0.1,1.7,6.5,13.0,9.2,5.8,2.2,1.5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,1.8,4.0,2.4,0.5,0.2
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,2.0,1.1,0.3,1.8
