,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.1,0.0,0.0,0.3,0.4,0.1,0.1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.1,0.1,0.5,3.9,2.2,2.5,0.6,0.1,0.0,0.0,0.0
5,0.3,0.0,0.2,0.4,2.8,14.0,28.9,17.3,6.6,1.9,0.1,0.1,0.4
6,0.2,0.1,0.3,0.3,2.1,15.1,46.8,45.0,13.8,3.8,1.0,0.4,0.1
7,0.9,0.1,0.5,0.4,0.9,8.6,45.7,69.4,43.8,10.7,4.4,0.9,0.7
8,0.1,0.1,0.1,0.2,0.3,3.4,11.4,34.6,31.9,11.4,4.2,0.8,0.5
9,0.0,0.0,0.0,0.0,0.0,0.6,3.3,14.4,27.3,17.4,7.1,1.4,0.5
10,0.0,0.0,0.0,0.0,0.1,0.5,1.3,7.0,12.6,9.4,5.4,2.6,1.1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,2.0,3.2,2.8,0.6,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,1.7,1.4,1.1,0.4,1.7
