,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.5,3.6,2.8,2.0,1.1,0.0,0.0,0.0,0.0
5,0.3,0.1,0.1,0.5,2.2,13.3,30.6,17.3,6.3,2.0,0.0,0.0,0.3
6,0.1,0.0,0.1,0.4,0.9,11.6,50.2,44.4,15.4,4.5,0.9,0.1,0.4
7,0.2,0.0,0.1,0.1,0.5,5.2,42.0,73.7,43.2,16.2,3.2,1.1,1.5
8,0.0,0.1,0.0,0.0,0.2,2.0,10.3,34.8,34.4,12.4,3.6,1.1,0.1
9,0.0,0.0,0.0,0.0,0.0,0.1,1.6,17.2,25.9,18.1,6.3,2.2,0.6
10,0.0,0.0,0.0,0.0,0.0,0.1,1.7,6.8,12.8,9.0,5.4,2.7,1.5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.4,4.0,2.3,0.9,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6,1.9,0.7,0.2,1.9
