,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.8,0.3,0.0,0.2,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.1,0.1,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.1,0.4,3.2,9.8,8.6,0.9,0.0,0.0,0.0
6,0.0,0.0,0.0,0.1,0.2,2.2,7.8,38.2,36.6,10.5,2.3,0.1,0.0
7,0.4,0.0,0.0,0.0,0.1,1.7,12.6,45.7,75.2,36.0,8.1,1.8,0.4
8,0.0,0.0,0.0,0.1,0.1,0.6,4.9,27.3,46.8,29.7,5.5,0.8,0.2
9,0.1,0.0,0.2,0.0,0.3,0.5,3.1,9.4,29.6,35.2,11.9,2.8,1.9
10,0.0,0.0,0.0,0.0,0.0,0.1,0.5,2.9,15.3,21.1,11.1,2.9,0.1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.3,5.6,11.8,9.9,5.0,1.3
12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2,8.0,5.8,1.2,2.3
