,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,1.0,0.4,0.2,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.1,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.1,0.5,3.6,9.9,7.7,1.1,0.1,0.0,0.0
6,0.1,0.0,0.0,0.0,0.7,1.8,11.2,43.4,30.7,8.2,1.5,0.4,0.0
7,0.0,0.0,0.0,0.0,0.5,2.4,11.1,58.3,75.2,27.3,4.8,1.8,0.6
8,0.0,0.0,0.0,0.0,0.0,0.2,5.5,30.4,51.6,23.4,4.4,0.2,0.3
9,0.0,0.0,0.1,0.1,0.1,0.7,3.3,11.0,35.2,31.2,8.1,3.5,1.7
10,0.0,0.0,0.0,0.0,0.1,0.4,0.5,4.8,15.0,21.4,9.5,2.0,0.3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8,6.6,11.8,9.6,4.7,0.8
12,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,2.8,9.0,5.2,1.1,2.5
