,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,0.3,0.3,0.1,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.6,3.9,9.4,7.4,1.6,0.1,0.0,0.0
6,0.0,0.0,0.0,0.0,0.2,2.1,12.6,39.1,31.8,9.5,2.4,0.2,0.1
7,0.1,0.0,0.0,0.0,0.1,2.5,12.4,57.4,71.0,29.1,7.4,1.5,0.5
8,0.0,0.0,0.0,0.0,0.0,0.2,5.7,28.8,50.0,25.4,4.8,0.7,0.4
9,0.3,0.1,0.0,0.0,0.0,0.3,3.1,10.5,33.8,31.2,10.5,3.6,1.6
10,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.2,13.2,23.8,9.3,2.3,0.4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,5.3,11.6,10.3,5.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,2.9,9.5,4.6,1.0,2.7
