,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.6,0.3,0.0,0.1,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.3,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,3.5,10.7,6.6,1.6,0.1,0.0,0.0
6,0.0,0.0,0.1,0.1,0.1,2.5,10.9,38.1,33.7,10.0,2.2,0.1,0.2
7,0.2,0.0,0.1,0.0,0.1,2.2,11.6,56.2,71.9,29.9,6.6,2.2,1.0
8,0.2,0.0,0.0,0.0,0.0,0.6,6.2,29.0,49.2,24.2,5.4,0.8,0.4
9,0.2,0.1,0.0,0.0,0.2,0.1,4.0,11.3,31.7,31.9,10.2,4.1,1.2
10,0.1,0.0,0.0,0.0,0.0,0.2,0.3,4.1,15.8,20.4,9.5,3.1,0.5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4,6.0,11.3,9.4,5.8,0.6
12,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,4.1,8.6,4.5,1.0,2.5
