,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2,0.4,0.5,0.2,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.2,0.1,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.3,3.2,11.1,7.3,1.1,0.0,0.0,0.0
6,0.0,0.0,0.1,0.0,0.0,2.0,7.5,40.4,35.8,10.5,1.5,0.2,0.0
7,0.3,0.0,0.0,0.0,0.0,2.1,11.4,48.4,76.8,32.2,8.3,1.9,0.6
8,0.0,0.0,0.0,0.1,0.0,0.3,4.3,27.2,49.6,28.1,5.4,0.7,0.3
9,0.3,0.1,0.0,0.3,0.0,0.4,3.0,8.9,31.4,35.9,10.4,2.4,1.9
10,0.0,0.0,0.0,0.0,0.0,0.1,0.5,2.8,15.0,20.9,11.6,2.9,0.2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,5.4,11.0,10.6,4.9,1.5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.6,7.1,6.8,1.0,2.3
