,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,0.8,0.2,0.0,0.1,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.3,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,4.6,9.0,7.9,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.2,2.3,12.2,36.8,34.5,9.4,2.2,0.4,0.0
7,0.2,0.0,0.0,0.1,0.6,2.1,14.8,55.3,67.4,31.1,7.7,1.5,1.2
8,0.0,0.0,0.0,0.0,0.0,0.8,6.5,28.1,46.7,26.7,5.5,1.0,0.7
9,0.2,0.0,0.0,0.0,0.4,0.4,3.3,11.8,29.8,30.6,12.2,4.8,1.5
10,0.0,0.0,0.0,0.0,0.1,0.1,0.7,3.2,14.3,21.1,10.7,3.1,0.7
11,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,5.2,10.5,10.8,5.4,1.3
12,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,3.1,7.8,6.4,0.8,2.5
