,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.8,0.4,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,3.3,9.2,8.6,1.3,0.1,0.0,0.0
6,0.0,0.0,0.1,0.1,0.8,1.5,9.0,37.2,36.6,10.9,1.5,0.3,0.0
7,0.1,0.0,0.1,0.0,0.1,1.6,11.3,51.5,76.6,32.0,6.2,1.6,0.9
8,0.0,0.0,0.0,0.1,0.0,0.2,4.2,28.6,49.1,27.5,5.3,0.7,0.3
9,0.2,0.0,0.0,0.1,0.3,0.6,2.5,10.1,32.2,33.4,10.6,3.2,1.8
10,0.0,0.0,0.0,0.0,0.0,0.1,0.7,3.6,14.9,21.7,10.1,2.3,0.6
11,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.9,6.0,12.4,8.8,4.7,1.5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,9.7,5.8,0.7,2.4
