100,463.3253
200,215.6751
300,46.6739
400,39.0647
500,30.6936
600,34.1773
700,31.127650000000003
800,27.418799999999997
900,27.9907
1000,27.204900000000002
1100,26.59195
1200,25.37595
1300,26.20445
1400,28.39365
1500,25.959699999999998
1600,23.949350000000003
1700,25.03935
1800,23.272
1900,23.99675
2000,23.544249999999998
2100,24.254649999999998
2200,22.592
2300,24.0788
2400,22.92755
2514,23.1433
