,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,1.5,14.0,33.5,15.0,7.5,0.5,0.0,0.0,0.5
6,0.0,0.0,0.0,0.0,0.5,8.5,58.0,44.5,12.0,3.5,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,3.0,36.0,89.5,39.0,13.0,3.0,0.0,1.0
8,0.0,0.0,0.0,0.0,0.0,1.0,8.0,39.0,35.0,13.5,2.5,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,32.0,18.0,3.5,2.0,0.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,10.0,4.0,3.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.5,2.5,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,0.5,0.0,2.0
