,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,4.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,2.0,11.5,33.5,17.0,8.0,0.5,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,1.0,9.0,55.0,46.5,13.0,4.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,2.5,38.5,86.5,41.5,14.0,3.0,0.5,1.0
8,0.0,0.0,0.0,0.0,0.0,1.0,7.0,38.0,33.5,13.5,3.5,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5,29.5,20.0,6.0,2.0,0.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,9.5,4.5,3.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,5.0,2.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.5,0.0,2.0
