,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,3.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,1.0,12.0,31.5,17.0,7.5,2.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,1.0,10.0,50.0,47.0,15.0,3.5,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,5.5,41.0,73.5,42.5,13.5,3.0,1.0,0.0
8,0.0,0.0,0.0,0.0,0.0,2.0,8.5,36.5,32.5,12.5,2.0,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,28.5,19.0,5.0,1.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,13.0,9.5,5.5,3.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,3.5,3.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.0,2.0
