,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,2.0,15.0,33.5,13.5,8.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.5,9.0,56.5,44.0,11.5,3.0,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,4.0,39.0,88.0,36.0,13.5,3.0,0.0,1.0
8,0.0,0.0,0.0,0.0,0.0,1.5,8.0,37.0,33.5,14.0,2.5,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,31.0,19.0,3.0,2.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,11.0,11.0,5.0,2.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,2.0
