,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,1.0,14.0,34.5,14.0,7.5,1.0,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,1.0,8.5,55.0,48.0,12.0,3.5,0.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,3.0,40.0,83.0,40.5,14.5,3.0,1.0,1.0
8,0.0,0.0,0.0,0.0,0.0,1.0,8.0,39.0,36.5,12.0,3.5,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,30.5,19.0,5.0,2.0,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,13.0,10.0,5.0,3.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,5.0,2.5,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,2.0
