,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,3.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0
5,0.5,0.0,0.0,0.0,1.0,13.5,29.0,20.0,7.0,2.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,1.5,12.0,48.5,48.5,13.5,5.0,0.5,0.0,0.0
7,1.0,0.0,0.0,0.0,1.0,8.0,39.0,71.5,46.0,13.5,3.5,0.0,1.0
8,0.0,0.0,0.0,0.0,0.0,2.0,10.5,35.5,31.0,13.0,3.0,1.0,1.0
9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.5,27.0,20.5,5.0,1.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,12.5,10.5,4.5,3.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,3.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.5,1.0,2.0
