100,5.8265
200,5.796749999999999
300,5.79425
400,5.7953
500,5.7958
600,5.7987
700,5.8094
800,5.79635
900,5.8009
1000,5.79725
1100,5.800549999999999
1200,5.80565
1300,5.79375
1400,5.8012999999999995
1500,5.79755
1600,5.8048
1700,5.791449999999999
1800,5.791650000000001
1900,5.8062000000000005
2000,5.80175
2100,5.79535
2200,5.7966
2300,5.80115
2400,5.7948
2514,5.80385
