100,33.991679999999995
200,33.70146
300,33.60771
400,33.6359
500,33.39589
600,33.47231999999999
700,33.64671
800,33.34052
900,33.40155
1000,33.49844
1100,33.36168
1200,33.73986
1300,33.16124000000001
1400,33.642219999999995
1500,33.2429
1600,33.435379999999995
1700,33.20043
1800,33.15357
1900,33.76121
2000,33.661440000000006
2100,33.46343
2200,33.22204
2300,33.689299999999996
2400,33.451719999999995
2514,33.57316
