100,5.830119999999999
200,5.8052600000000005
300,5.79721
400,5.799640000000001
500,5.7787500000000005
600,5.78542
700,5.80038
800,5.77388
900,5.779180000000001
1000,5.787660000000001
1100,5.775660000000001
1200,5.80859
1300,5.75824
1400,5.80001
1500,5.765320000000001
1600,5.7821299999999995
1700,5.761800000000001
1800,5.757610000000001
1900,5.810419999999999
2000,5.801830000000001
2100,5.784620000000001
2200,5.76354
2300,5.804240000000001
2400,5.78352
2514,5.79401
