,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.1,0.6,1.7,2.1,1.2,0.3,0.0,0.0,0.0,0.0,0.0
4,0.1,0.0,0.7,2.1,9.8,20.4,14.8,4.7,0.9,0.2,0.1,0.0,0.2
5,1.0,0.0,1.1,7.2,22.8,49.1,53.6,25.4,4.8,1.0,0.6,0.2,0.2
6,0.4,0.0,0.3,2.9,9.3,37.0,63.5,39.2,12.0,3.4,0.7,0.1,0.2
7,0.1,0.2,0.1,0.7,3.2,12.7,35.8,38.8,16.4,2.8,0.7,0.2,0.3
8,0.2,0.0,0.0,0.3,1.2,3.1,9.4,20.9,15.5,4.5,0.6,0.2,0.1
9,0.0,0.0,0.0,0.1,0.1,1.6,3.6,10.0,15.9,5.6,1.1,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,7.4,5.7,1.4,0.0,0.0
11,0.0,0.0,0.0,0.0,0.1,0.1,0.4,1.4,2.0,0.9,0.1,0.0,0.0
12,0.0,0.0,0.0,0.0,0.2,0.5,0.3,0.0,0.0,0.3,0.6,0.1,0.0
