100,100.45858000000001
200,95.47951
300,39.84644
400,40.32616
500,53.320029999999996
600,35.47782
700,37.37905
800,36.21267999999999
900,37.864670000000004
1000,35.63334999999999
1100,41.43665
1200,35.90688
1300,36.55956
1400,35.162960000000005
1500,35.36124
1600,41.03893000000001
1700,38.20802
1800,38.274339999999995
1900,38.27049
2000,36.8653
2100,38.142379999999996
2200,33.3856
2300,37.47396
2400,36.43704
2515,35.289609999999996
