,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.5,0.5,3.0,9.5,16.5,11.5,7.0,1.0,0.0,0.0,0.0,0.0
5,3.5,0.5,3.0,5.5,21.5,44.5,53.0,22.5,6.0,2.0,1.0,0.0,1.0
6,3.0,1.0,1.0,3.0,11.5,35.0,60.0,38.5,9.0,3.0,0.0,0.0,0.0
7,2.0,0.0,0.0,1.0,3.0,13.5,29.5,34.0,19.0,2.5,0.0,1.0,1.0
8,0.0,0.0,0.0,0.0,1.0,4.0,9.5,18.5,12.0,5.0,1.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,5.5,11.0,9.0,7.0,0.5,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,1.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,0.5,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
