,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,3.0,10.5,24.5,12.5,3.5,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,4.0,23.5,52.0,60.0,22.0,1.5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,9.0,37.5,70.0,38.0,11.5,2.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.5,9.5,37.5,41.5,16.5,2.5,0.0,0.0,0.0
8,0.0,0.0,0.0,1.0,1.0,2.0,8.0,21.5,16.5,5.0,1.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,15.5,7.5,2.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,2.5,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
