,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.0,3.0,10.0,19.0,11.5,3.0,0.5,0.0,0.0,0.0,0.0
5,0.0,0.0,1.0,5.0,20.0,51.0,53.0,22.0,2.5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.5,10.0,38.0,66.5,39.5,11.5,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.5,1.5,11.5,34.0,41.0,16.5,2.5,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,1.0,2.5,7.5,21.5,17.5,4.5,0.5,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,4.5,10.0,16.0,4.5,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,1.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
