,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.5,2.0,10.0,24.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,6.5,24.0,52.0,57.0,21.5,2.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.0,10.5,37.5,66.0,43.0,11.5,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,1.0,1.5,12.5,33.5,40.5,17.0,2.5,0.0,0.0,0.0
8,0.0,0.0,0.0,1.0,1.0,2.5,7.5,19.0,16.5,6.5,1.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,15.5,6.5,2.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,2.5,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
