,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.5,0.5,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.5,0.0,1.5,4.5,8.5,11.0,10.0,4.5,2.0,1.5,0.0,0.5,0.0
5,11.0,1.0,3.5,10.0,17.0,37.0,37.0,21.0,7.5,5.0,1.5,0.5,3.5
6,4.0,1.0,3.0,6.0,11.5,27.0,43.0,37.5,16.0,6.0,2.0,0.5,3.0
7,2.0,0.0,0.5,2.0,5.5,16.0,25.5,29.0,16.0,6.5,1.0,1.0,2.0
8,0.5,0.0,0.0,0.5,1.0,4.0,11.0,13.5,13.0,8.0,1.0,0.0,0.5
9,0.0,0.0,0.0,0.0,0.5,1.5,3.5,8.0,12.0,6.0,3.5,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
