,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,2.0,11.0,24.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,4.0,24.0,52.5,60.0,20.5,2.5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.5,9.5,40.0,67.0,36.5,12.5,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.0,14.0,36.5,44.0,15.5,2.0,0.0,0.0,0.0
8,0.0,0.0,0.0,1.0,1.0,2.0,9.5,19.5,16.0,6.0,0.5,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.5,4.5,10.0,15.0,6.0,1.5,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.5,2.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
