,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.5,7.0,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.0,10.5,43.5,27.5,8.0,1.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.5,11.5,58.0,73.5,26.0,5.0,2.0,0.5
8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,50.5,24.0,4.5,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.5,3.0,11.5,35.0,30.0,8.5,3.0,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,22.5,9.5,2.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,6.5,12.5,10.0,4.5,0.5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,1.0,2.5
