,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,2.0,7.0,10.0,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.0,6.0,27.5,38.0,10.0,1.5,0.5,0.0
7,0.0,0.0,0.0,0.0,0.0,0.5,9.0,39.5,81.5,29.5,6.0,1.0,0.5
8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.5,51.0,27.5,3.5,1.0,0.0
9,0.5,0.0,0.0,0.0,0.0,0.0,2.5,8.5,37.5,27.5,9.5,3.0,0.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,14.0,23.5,7.0,1.5,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,9.0,2.5,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.0,3.0,2.0,1.5
