,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,11.0,7.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.5,8.5,44.5,31.5,7.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.5,10.5,54.5,77.0,24.5,7.0,2.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.5,47.5,26.5,6.0,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.5,10.0,30.0,33.0,10.0,4.0,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,13.5,20.5,11.0,2.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,10.0,6.0,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,1.0,3.0
