,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,8.5,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,3.0,8.0,39.0,40.0,10.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.0,13.5,47.5,75.0,33.5,7.5,2.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,4.5,29.0,46.0,28.0,4.5,0.5,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.5,30.0,36.0,9.5,2.0,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.5,22.0,10.0,2.5,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,11.0,11.0,4.5,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,1.0,2.5
