,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.5,7.5,41.0,32.0,9.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.5,10.5,54.5,66.5,30.0,7.5,2.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.5,3.5,32.0,48.0,26.5,5.5,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.0,31.0,32.5,10.5,4.0,1.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,21.0,10.0,2.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,11.5,9.0,6.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.5,5.5,0.0,3.0
