,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.5,2.0,4.0,8.5,1.5,0.5,0.0,0.0
6,0.0,0.0,0.0,0.5,1.0,3.0,8.0,20.0,34.5,12.5,4.0,0.5,1.0
7,0.5,0.0,0.0,0.0,2.0,5.0,11.5,27.5,65.0,33.5,12.5,4.0,1.0
8,0.0,0.0,0.0,0.0,1.0,1.0,5.0,17.0,40.0,26.5,9.0,1.5,1.0
9,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.5,29.5,22.5,13.5,3.0,3.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,13.5,13.5,9.5,3.0,0.5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,6.0,10.0,8.0,2.5,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.5,1.5,1.0
