,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,9.0,8.0,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.5,9.0,46.0,32.0,8.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.0,11.0,58.5,75.0,27.5,6.0,2.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,3.5,32.0,50.5,24.0,5.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.5,33.0,33.5,9.5,3.5,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,13.0,21.0,10.5,3.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,11.5,10.0,5.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.0,6.5,1.0,3.0
