,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.5,7.5,1.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.0,12.0,32.5,39.5,10.5,1.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.0,6.5,47.5,76.0,26.5,6.5,1.5,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,3.5,26.0,48.0,26.0,4.0,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,32.0,33.5,10.0,4.0,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,15.0,20.5,10.5,1.5,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,12.5,10.0,4.0,0.5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,11.5,3.5,1.0,2.0
