,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,9.0,7.0,0.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,3.0,12.0,39.0,31.0,9.0,2.0,0.0,0.0
7,0.5,0.0,0.0,0.0,0.0,2.5,16.0,53.5,67.5,28.0,7.0,2.0,1.0
8,0.0,0.0,0.0,0.0,0.0,1.0,5.0,26.5,52.5,25.5,5.5,1.0,0.5
9,0.5,0.0,0.0,0.0,0.0,0.0,3.5,10.5,30.0,29.5,12.0,3.5,1.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,16.0,18.5,11.0,3.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,10.0,6.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.5,1.0,3.0
