,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.1,0.0,0.3,0.8,1.0,0.6,0.1,0.1,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.1,4.1,10.6,6.6,0.5,0.1,0.0,0.0
6,0.0,0.0,0.1,0.2,0.4,3.0,11.9,43.1,29.7,7.5,1.7,0.3,0.1
7,0.1,0.0,0.0,0.1,0.6,2.5,14.5,56.8,69.6,28.0,6.7,2.3,0.8
8,0.0,0.0,0.0,0.0,0.0,1.2,6.1,31.9,46.4,23.7,5.1,1.0,0.6
9,0.4,0.0,0.1,0.0,0.0,0.5,3.4,13.3,29.0,32.0,9.7,4.7,1.9
10,0.0,0.1,0.0,0.0,0.1,0.0,0.3,4.4,15.3,19.9,9.8,3.2,0.9
11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,5.5,11.6,9.2,5.0,1.9
12,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.5,2.7,8.4,5.5,1.2,2.5
