,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.5,7.0,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,3.0,9.0,43.5,29.5,8.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.0,12.0,57.0,71.0,27.0,7.5,2.5,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,5.5,28.0,47.5,26.5,6.0,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,12.0,28.5,33.5,10.5,4.0,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,11.5,22.5,11.0,4.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,10.0,6.0,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,0.0,3.0
