,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.7,0.8,0.4,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.6,4.4,10.2,7.3,0.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.1,0.1,2.0,12.9,42.0,30.0,9.0,1.5,0.4,0.0
7,0.2,0.0,0.0,0.0,0.1,1.6,12.4,57.1,72.2,28.8,6.7,2.0,0.9
8,0.0,0.0,0.0,0.0,0.0,0.8,6.0,31.5,46.4,24.6,5.6,0.8,0.3
9,0.1,0.0,0.1,0.0,0.1,0.6,2.6,12.1,30.3,32.1,11.2,4.0,1.8
10,0.0,0.0,0.0,0.1,0.0,0.0,0.3,3.6,14.5,20.6,10.7,3.7,0.5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,5.3,11.7,9.6,4.8,2.3
12,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,2.9,8.1,6.0,1.1,2.6
