,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.1,0.1,0.9,0.7,0.9,0.3,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.1,0.5,4.3,9.3,6.8,1.9,0.1,0.0,0.0
6,0.1,0.0,0.0,0.0,0.3,2.4,10.0,40.7,30.5,11.3,2.4,0.3,0.0
7,0.2,0.0,0.1,0.1,0.2,1.8,12.5,52.4,70.6,32.9,8.9,1.5,0.8
8,0.0,0.0,0.0,0.2,0.1,0.8,5.2,28.2,46.6,27.0,7.2,0.5,0.2
9,0.3,0.1,0.0,0.1,0.3,0.5,3.0,12.2,29.7,32.1,11.5,3.6,1.6
10,0.0,0.0,0.0,0.0,0.0,0.2,0.4,4.1,14.6,19.2,12.3,2.8,0.4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,5.7,10.8,9.8,5.3,1.5
12,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.2,2.8,9.0,5.5,0.6,2.7
