,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,1.1,0.4,0.5,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.2,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.8,4.6,10.6,6.2,0.8,0.0,0.0,0.0
6,0.0,0.0,0.1,0.0,0.1,2.4,11.6,44.3,29.5,8.2,1.4,0.3,0.1
7,0.3,0.0,0.0,0.1,0.2,1.9,13.9,57.9,73.1,25.3,6.2,2.5,0.6
8,0.0,0.0,0.1,0.0,0.0,0.6,6.0,33.1,45.5,24.5,4.9,0.7,0.6
9,0.3,0.0,0.2,0.0,0.2,0.2,3.4,13.2,30.0,33.1,8.3,4.4,1.7
10,0.1,0.0,0.0,0.0,0.0,0.1,0.2,4.5,14.3,20.8,9.3,3.7,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.8,11.2,9.4,5.6,1.7
12,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.2,3.3,8.1,5.7,0.5,2.9
