,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.5,8.0,1.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.5,0.5,7.5,33.5,37.5,10.0,1.5,1.0,0.0
7,0.5,0.0,0.0,0.0,0.0,0.5,7.5,48.5,76.5,27.0,4.5,3.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,47.5,25.0,4.5,0.5,1.0
9,0.5,0.0,0.0,0.0,0.0,1.0,3.0,8.5,35.0,27.5,9.0,5.0,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,15.0,21.0,8.0,2.5,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,13.0,7.5,5.0,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.0,4.0,1.0,2.5
