,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,10.0,7.0,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.5,2.0,10.0,42.5,35.0,9.0,1.5,0.5,0.0
7,0.0,0.0,0.0,0.0,0.0,1.0,13.0,57.0,72.5,31.5,6.5,2.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.5,5.5,26.5,49.0,24.0,7.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.5,29.0,33.5,10.5,3.0,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,19.5,12.0,3.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,11.5,10.0,5.5,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.5,1.0,3.0
