,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,7.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.5,7.5,43.5,30.5,8.5,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.0,11.5,58.0,73.5,26.0,7.0,2.0,0.5
8,0.0,0.0,0.0,0.0,0.0,1.0,5.0,33.5,43.5,24.0,5.0,1.0,0.5
9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.5,29.5,34.5,10.0,3.5,1.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,20.0,10.5,4.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,11.0,10.0,5.5,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,1.0,2.5
