,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.7,0.8,0.4,0.1,0.1,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.7,2.5,9.4,8.8,1.6,0.0,0.0,0.0
6,0.1,0.1,0.1,0.4,0.9,1.7,8.5,32.8,40.8,10.4,2.0,0.2,0.0
7,0.5,0.1,0.0,0.2,0.6,1.5,10.6,46.4,83.1,29.7,6.8,1.9,0.6
8,0.0,0.0,0.0,0.1,0.1,0.8,4.3,26.1,51.0,27.0,5.4,0.9,0.3
9,0.5,0.0,0.2,0.1,0.2,0.7,2.4,9.3,35.8,31.1,9.8,3.4,1.5
10,0.0,0.0,0.0,0.0,0.1,0.0,0.5,3.8,15.1,22.2,8.7,2.9,0.7
11,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.8,7.4,13.7,7.8,3.8,1.3
12,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.2,3.5,8.6,4.1,1.8,2.5
