,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,0.5,0.3,0.1,0.1,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.3,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.8,3.9,10.6,6.8,0.8,0.1,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1,2.4,9.3,42.6,31.3,9.7,2.1,0.5,0.0
7,0.1,0.0,0.0,0.0,0.2,2.3,12.8,51.2,73.8,29.6,8.8,2.5,0.7
8,0.0,0.0,0.0,0.0,0.1,0.6,5.6,28.9,47.0,26.7,5.8,0.8,0.5
9,0.2,0.1,0.0,0.0,0.0,0.7,2.8,11.2,28.0,35.0,10.9,4.1,2.0
10,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.9,14.9,19.8,11.5,4.2,0.3
11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,4.9,9.9,10.7,6.2,1.6
12,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,2.6,7.6,6.9,0.9,2.6
