,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,4.5,9.5,6.5,1.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.5,10.0,44.0,29.5,9.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.0,9.5,56.0,74.0,28.0,6.0,1.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.5,5.5,32.0,46.5,24.5,5.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.5,12.0,31.0,34.0,9.5,3.5,1.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.5,19.5,11.5,3.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,10.5,10.0,5.5,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.5,0.5,3.0
