,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.6,0.2,0.8,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.0,3.6,9.8,7.3,1.3,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,3.6,10.3,40.5,29.5,11.2,2.2,0.7,0.0
7,0.0,0.0,0.0,0.0,0.0,2.8,14.3,53.3,68.9,28.8,9.4,3.5,1.0
8,0.0,0.0,0.0,0.0,0.0,0.5,7.2,27.7,45.9,25.9,6.6,1.8,0.4
9,0.1,0.0,0.1,0.2,0.1,0.5,2.5,11.5,28.1,34.5,11.4,4.1,1.9
10,0.0,0.0,0.0,0.0,0.0,0.1,0.5,3.4,12.1,22.0,10.6,4.3,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.4,4.1,9.7,10.2,6.0,2.4
12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.9,8.0,6.3,0.4,3.2
