,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.5,1.0,14.0,60.0,11.5,1.0,0.0,0.5
7,0.0,0.0,0.0,0.0,0.0,0.0,2.5,23.5,108.5,24.0,3.5,1.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,62.5,23.0,1.5,0.0,1.0
9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,45.0,21.5,5.0,0.5,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.5,17.5,3.5,0.5,0.5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.0,14.5,5.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.5,2.5,0.5,1.0
