,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.0,4.5,11.0,6.5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.5,8.5,43.0,29.0,7.5,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.0,13.0,59.5,74.5,29.5,5.5,2.0,1.0
8,0.0,0.0,0.0,0.0,0.0,1.0,5.5,33.0,44.0,25.0,5.0,0.5,1.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.5,30.0,33.5,11.0,3.5,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.5,20.5,11.5,4.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.5,11.0,6.0,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.5,0.0,3.0
