,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,0.7,0.4,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.6,4.1,10.3,6.7,1.2,0.1,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.5,9.4,42.1,30.1,10.7,2.3,0.9,0.0
7,0.1,0.0,0.1,0.0,0.1,2.6,11.5,52.9,71.9,30.2,7.9,3.8,0.9
8,0.0,0.0,0.0,0.0,0.0,0.4,5.8,29.3,45.7,26.4,6.3,1.6,0.5
9,0.2,0.0,0.0,0.0,0.2,0.2,2.8,10.7,29.8,34.3,10.2,4.0,2.6
10,0.0,0.0,0.0,0.0,0.0,0.1,0.2,3.5,13.6,20.0,11.7,4.2,0.7
11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.3,4.6,9.8,10.2,5.7,2.3
12,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,3.1,7.7,6.1,0.9,2.9
