,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.5,7.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.5,11.0,45.5,27.5,7.5,1.5,1.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.0,13.5,60.5,73.0,24.5,6.5,1.5,1.0
8,0.0,0.0,0.0,0.0,0.0,0.5,6.0,30.5,44.5,22.0,5.0,1.0,0.5
9,0.0,0.0,0.0,0.0,0.0,0.5,3.0,12.0,29.0,33.5,9.5,4.0,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,19.0,11.5,4.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,11.0,11.0,5.5,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.0,5.0,0.0,3.0
