,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.4,0.4,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.6,4.3,10.6,6.9,0.6,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.5,2.2,12.5,42.4,30.9,7.9,1.2,0.3,0.1
7,0.1,0.0,0.0,0.0,0.3,2.6,13.3,56.6,71.2,29.1,5.7,2.2,0.9
8,0.0,0.0,0.0,0.0,0.1,0.8,5.7,32.0,46.4,24.4,5.7,0.5,0.4
9,0.2,0.0,0.0,0.0,0.0,0.1,4.1,11.7,31.1,32.1,10.3,3.8,1.6
10,0.1,0.0,0.0,0.0,0.0,0.1,0.4,4.1,14.9,20.4,9.9,3.3,0.8
11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,4.8,11.5,10.4,4.3,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.1,8.2,5.7,0.8,3.0
