,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.5,7.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.5,8.0,44.5,32.0,9.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.0,12.0,51.5,74.0,29.5,7.5,2.0,0.5
8,0.0,0.0,0.0,0.0,0.0,1.0,5.5,28.5,46.5,26.0,4.5,1.0,0.5
9,0.0,0.0,0.0,0.0,0.0,0.5,3.0,11.0,28.5,35.0,11.0,3.5,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,19.5,12.0,4.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,11.0,6.0,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.5,7.0,0.5,3.0
