,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,11.5,7.0,0.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.0,10.0,46.0,29.5,7.0,1.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.0,10.5,58.5,76.5,25.5,5.0,2.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.5,4.5,34.0,46.0,23.0,5.0,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,31.5,31.5,8.0,4.0,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.5,20.5,9.0,2.5,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,8.5,5.5,2.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.5,5.0,1.0,3.0
