,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.5,6.5,1.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,2.0,10.0,42.5,26.5,10.0,1.5,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.5,11.5,48.5,80.5,29.0,7.0,2.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.5,49.5,26.5,4.0,1.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,29.0,35.0,9.5,4.0,1.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.5,21.0,10.0,3.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,10.0,10.5,5.5,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,0.0,3.0
