,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.0,3.0,8.5,21.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0
5,0.5,0.0,1.0,6.5,20.5,54.5,53.5,23.0,4.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.5,11.0,38.0,61.5,42.5,12.0,0.5,0.0,0.0,0.0
7,0.0,0.0,0.0,1.0,2.0,12.0,34.0,39.0,18.0,2.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,2.0,2.0,9.5,17.5,16.5,5.5,1.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,15.0,6.5,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.5,2.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
