,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.5,3.0,10.5,22.0,13.0,3.0,0.0,0.0,0.0,0.5,0.0
5,0.0,0.0,0.5,5.0,25.5,54.5,55.0,18.5,3.0,0.5,0.0,0.0,0.0
6,0.5,0.0,0.0,1.0,10.5,41.0,62.5,38.0,11.5,0.5,0.0,0.0,0.0
7,0.0,0.0,0.0,0.5,3.5,14.0,37.5,36.5,14.5,2.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.5,2.0,2.0,9.0,19.5,14.0,5.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.5,15.0,6.0,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,1.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
