,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,2.5,11.5,22.0,13.0,3.5,1.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.5,6.0,24.5,55.0,58.5,19.0,2.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.0,10.5,39.0,62.5,38.5,11.5,0.5,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.0,11.5,36.5,41.0,15.0,1.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,2.0,2.5,8.0,20.5,16.5,5.5,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,16.5,6.5,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,1.5,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
