,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,2.0,10.5,21.5,13.0,2.5,0.0,1.0,0.0,0.0,0.0
5,0.0,0.0,0.0,5.5,24.0,55.0,61.0,19.5,2.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,9.0,41.0,66.5,37.0,13.0,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.5,12.5,38.5,41.5,14.0,2.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,2.0,2.0,8.5,21.0,17.5,4.5,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.5,4.5,8.5,16.5,6.5,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,1.5,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
