,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,1.0,0.5,4.5,8.0,17.5,11.5,4.5,1.0,0.5,0.0,0.0,0.0
5,3.0,0.5,3.0,9.5,20.5,40.0,46.5,26.0,6.5,1.0,1.5,1.0,1.0
6,2.5,0.5,2.0,3.0,15.0,30.0,53.5,38.5,13.5,3.5,1.0,0.0,0.5
7,1.0,0.0,1.0,2.0,3.0,14.5,30.0,35.0,16.5,2.5,1.0,0.5,0.5
8,1.0,0.0,0.0,0.0,1.0,4.0,10.0,18.0,13.0,4.0,1.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,13.5,6.5,1.5,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.0,4.0,2.5,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
