,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.5,1.5,3.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
4,0.1,0.2,0.3,3.2,9.1,20.9,14.7,4.0,1.0,0.3,0.0,0.1,0.1
5,1.1,0.7,1.2,5.8,22.6,50.2,59.2,21.7,3.5,0.5,0.0,0.0,0.5
6,0.6,0.3,0.3,1.4,10.2,40.1,63.8,42.0,8.9,1.1,0.2,0.0,0.1
7,0.4,0.0,0.0,0.7,3.0,14.2,34.9,40.7,15.6,1.9,0.3,0.1,0.2
8,0.3,0.0,0.1,0.5,1.2,2.8,10.4,20.5,14.9,4.9,0.1,0.2,0.1
9,0.1,0.0,0.0,0.0,0.2,1.1,5.0,9.5,15.5,5.6,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,8.8,4.5,1.6,0.2,0.0
11,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1.3,1.5,1.2,0.0,0.1,0.0
12,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.5,0.1,0.0
