,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,3.0,9.0,20.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0
5,0.5,0.5,0.5,6.0,24.0,49.5,59.5,22.0,3.0,0.0,0.0,0.0,0.0
6,1.0,0.0,0.0,1.5,9.5,39.5,65.5,41.0,9.0,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.5,2.5,13.5,34.0,40.0,16.0,2.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.5,1.5,3.0,9.5,20.0,16.0,5.5,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,16.5,6.5,1.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.0,4.5,1.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
